6008347	6008347
4214745	4214745
5160663	5160663
5886466	5886466
3911790	3911790
4318577	4318577
3832839	3832839
3269853	3269853
3760069	3760069
5370612	5370612
2606167	2606167
4823672	4823672
2115350	2115350
3014741	3014741
1219101	1219101
3866305	3866305
3359961	3359961
6018852	6018852
1556520	1556520
5528036	5528036
4295555	4295555
1639237	1639237
4723419	4723419
4656082	4656082
6017696	6017696
3374528	3374528
4989963	4989963
5170126	5170126
5914248	5914248
1819401	1819401
3724441	3724441
1633489	1633489
3378647	3378647
2660429	2660429
5641535	5641535
2907069	2907069
4944615	4944615
1631633	1631633
5461602	5461602
4108412	4108412
5945533	5945533
5562900	5562900
3892016	3892016
4296348	4296348
4589498	4589498
3366147	3366147
4321693	4321693
3099821	3099821
4782192	4782192
2389949	2389949
4801079	4801079
4869925	4869925
5777687	5777687
5625279	5625279
5881071	5881071
5955824	5955824
5728454	5728454
5064186	5064186
2694570	2694570
4107095	4107095
2699345	2699345
4581290	4581290
5834610	5834610
3794780	3794780
4867569	4867569
4625588	4625588
4210277	4210277
3027739	3027739
3124955	3124955
5141198	5141198
5557120	5557120
3438736	3438736
5743215	5743215
2137495	2137495
5400983	5400983
1439583	1439583
3962884	3962884
5583662	5583662
5447853	5447853
3357524	3357524
1125031	1125031
5056887	5056887
3808263	3808263
4626920	4626920
5905713	5905713
4413304	4413304
5436871	5436871
5964984	5964984
4154496	4154496
5366782	5366782
3574641	3574641
2289979	2289979
2957392	2957392
5550272	5550272
3125640	3125640
4029014	4029014
5123301	5123301
4656534	4656534
3560768	3560768
5389975	5389975
4250814	4250814
5573191	5573191
3491135	3491135
4517578	4517578
4198944	4198944
2816661	2816661
4556622	4556622
4512902	4512902
5717460	5717460
5005151	5005151
2969586	2969586
4477251	4477251
4601760	4601760
5940065	5940065
3586499	3586499
4089487	4089487
4497417	4497417
5299251	5299251
5696172	5696172
4315977	4315977
2994803	2994803
3994610	3994610
3931169	3931169
5745570	5745570
5476827	5476827
5955276	5955276
4421474	4421474
1926267	1926267
4482725	4482725
5570475	5570475
1750217	1750217
4130437	4130437
5253486	5253486
3154036	3154036
4720497	4720497
5483089	5483089
3317204	3317204
5711012	5711012
5657142	5657142
3499215	3499215
5945466	5945466
4067449	4067449
4186167	4186167
4168007	4168007
4494887	4494887
3869292	3869292
1639059	1639059
2908059	2908059
3888853	3888853
5629153	5629153
3746101	3746101
4022234	4022234
4825849	4825849
4737205	4737205
3853886	3853886
3209445	3209445
5237894	5237894
4124397	4124397
4126239	4126239
5491672	5491672
4410899	4410899
5419544	5419544
4491569	4491569
3158234	3158234
3565468	3565468
5685016	5685016
3397699	3397699
3634577	3634577
2645041	2645041
3637215	3637215
5218294	5218294
2646047	2646047
5745624	5745624
4920135	4920135
5769086	5769086
4141882	4141882
3634080	3634080
4130035	4130035
4954319	4954319
5730845	5730845
3348080	3348080
5920642	5920642
5616121	5616121
4815013	4815013
5377295	5377295
5277467	5277467
5974456	5974456
3399421	3399421
3663394	3663394
4184888	4184888
3023572	3023572
4168232	4168232
2971853	2971853
5899749	5899749
4421892	4421892
5337307	5337307
3282548	3282548
3848395	3848395
3931561	3931561
5370292	5370292
1202908	1202908
5800803	5800803
1349286	1349286
2619678	2619678
3960226	3960226
3118034	3118034
4569288	4569288
3934530	3934530
4693361	4693361
5965669	5965669
5518190	5518190
3904065	3904065
4192178	4192178
4893968	4893968
5005321	5005321
5209756	5209756
5134619	5134619
5331218	5331218
5969558	5969558
5312659	5312659
5051827	5051827
4441468	4441468
4448507	4448507
2885240	2885240
4932076	4932076
2729898	2729898
4927552	4927552
3531080	3531080
5899910	5899910
2576064	2576064
5483339	5483339
5312853	5312853
3183377	3183377
2994656	2994656
5322971	5322971
2467137	2467137
3395818	3395818
5007785	5007785
4366744	4366744
1546800	1546800
3408478	3408478
2678783	2678783
3144836	3144836
2617625	2617625
4992283	4992283
3227323	3227323
5160201	5160201
4986512	4986512
4625579	4625579
5444283	5444283
5059833	5059833
3443075	3443075
2528478	2528478
5846786	5846786
5546218	5546218
3291644	3291644
5254006	5254006
3522888	3522888
2911203	2911203
3791175	3791175
2788957	2788957
2695592	2695592
4968497	4968497
4018815	4018815
3577074	3577074
4134837	4134837
2585753	2585753
4260702	4260702
5738615	5738615
3672000	3672000
4748721	4748721
5297361	5297361
5118525	5118525
2911817	2911817
4148610	4148610
2268108	2268108
2072287	2072287
5833145	5833145
4662476	4662476
2977031	2977031
5536280	5536280
5883098	5883098
3826376	3826376
5911591	5911591
3924541	3924541
1227321	1227321
3021292	3021292
3249393	3249393
3747477	3747477
4269696	4269696
5284368	5284368
5975221	5975221
5435668	5435668
3504867	3504867
3820036	3820036
4523763	4523763
2362745	2362745
3726116	3726116
5156706	5156706
3593198	3593198
5573132	5573132
5415521	5415521
5894858	5894858
4080685	4080685
5876210	5876210
4596741	4596741
3114314	3114314
4002282	4002282
5674491	5674491
5001967	5001967
4021499	4021499
4501301	4501301
4219197	4219197
2713811	2713811
5468669	5468669
5742632	5742632
5761344	5761344
5915769	5915769
5785172	5785172
4742077	4742077
5872453	5872453
4396442	4396442
5753264	5753264
1138507	1138507
5899773	5899773
5370627	5370627
2628431	2628431
3511264	3511264
4215278	4215278
5456912	5456912
5394473	5394473
3636541	3636541
1633454	1633454
2702178	2702178
5054244	5054244
4854364	4854364
4348933	4348933
2454369	2454369
3550096	3550096
5429147	5429147
3470480	3470480
5619301	5619301
5831862	5831862
4649261	4649261
3575765	3575765
5407733	5407733
3508988	3508988
3436523	3436523
5602130	5602130
2551216	2551216
5917980	5917980
5409958	5409958
4577742	4577742
2965821	2965821
2274862	2274862
5692047	5692047
4269411	4269411
3271042	3271042
4334510	4334510
5950335	5950335
3543806	3543806
4817463	4817463
5603119	5603119
3724776	3724776
4089841	4089841
5112729	5112729
1678083	1678083
3468812	3468812
4410498	4410498
2268418	2268418
3874426	3874426
4085299	4085299
4338637	4338637
5599841	5599841
2185777	2185777
2142412	2142412
3988776	3988776
5398571	5398571
3407275	3407275
1660034	1660034
4521127	4521127
3415640	3415640
4716360	4716360
5455470	5455470
4013890	4013890
4513152	4513152
5683254	5683254
5590460	5590460
3929383	3929383
2838684	2838684
2915944	2915944
5242925	5242925
3447541	3447541
5341034	5341034
4304357	4304357
3875452	3875452
5856587	5856587
4793172	4793172
1716296	1716296
4438159	4438159
5318865	5318865
5453419	5453419
5145843	5145843
4570891	4570891
3077039	3077039
5751666	5751666
2848781	2848781
5472740	5472740
5050686	5050686
5570122	5570122
5717935	5717935
5608852	5608852
1830192	1830192
4329734	4329734
6012061	6012061
3875871	3875871
3029444	3029444
4741537	4741537
2626236	2626236
5706752	5706752
5639775	5639775
5536745	5536745
5935873	5935873
2587353	2587353
2820638	2820638
3594942	3594942
1455924	1455924
6004340	6004340
3125191	3125191
5613823	5613823
5698206	5698206
4129601	4129601
4654909	4654909
2738541	2738541
5119977	5119977
5991340	5991340
5569252	5569252
4070309	4070309
3006051	3006051
5620717	5620717
2944733	2944733
2931125	2931125
2180379	2180379
5810297	5810297
4498971	4498971
5952377	5952377
3706259	3706259
5543377	5543377
5536224	5536224
2234841	2234841
4266502	4266502
5913517	5913517
4618478	4618478
5022545	5022545
5110477	5110477
2948563	2948563
6018834	6018834
5939486	5939486
5498805	5498805
4830508	4830508
4019171	4019171
5788068	5788068
4526974	4526974
5251690	5251690
3059184	3059184
4028874	4028874
3385064	3385064
1945896	1945896
2831675	2831675
3107913	3107913
3328715	3328715
5303078	5303078
3707441	3707441
3091043	3091043
5262576	5262576
2308462	2308462
2932287	2932287
5432095	5432095
3295812	3295812
3474725	3474725
2660568	2660568
4324096	4324096
1728046	1728046
5812980	5812980
4263590	4263590
4183941	4183941
3430178	3430178
5826274	5826274
5509074	5509074
3396033	3396033
2724384	2724384
4523506	4523506
6008613	6008613
5132845	5132845
2003034	2003034
1211688	1211688
4263135	4263135
4566416	4566416
5708121	5708121
3631174	3631174
2090223	2090223
3069571	3069571
5894272	5894272
3930972	3930972
5727755	5727755
3908548	3908548
3187632	3187632
2863659	2863659
3810708	3810708
4346514	4346514
2908467	2908467
5974259	5974259
5267585	5267585
4621086	4621086
4083615	4083615
2710566	2710566
1887120	1887120
3023580	3023580
4890595	4890595
4856529	4856529
2885733	2885733
4597817	4597817
4651613	4651613
2678776	2678776
4218357	4218357
4827267	4827267
5983297	5983297
5806967	5806967
5867648	5867648
3677483	3677483
2982405	2982405
2894827	2894827
4885389	4885389
4251841	4251841
2868930	2868930
5002340	5002340
3316860	3316860
5994692	5994692
6000332	6000332
4184712	4184712
5250433	5250433
3017320	3017320
4405859	4405859
3919255	3919255
5220372	5220372
5737732	5737732
3645851	3645851
3290153	3290153
4295730	4295730
4386534	4386534
5359159	5359159
5557557	5557557
3255038	3255038
5713422	5713422
5119133	5119133
2604295	2604295
3641518	3641518
2918390	2918390
5991258	5991258
2672423	2672423
4204872	4204872
4537256	4537256
5270205	5270205
5823532	5823532
4176857	4176857
5326217	5326217
1054277	1054277
3936502	3936502
3937903	3937903
5061569	5061569
5117149	5117149
3293594	3293594
3163446	3163446
4043622	4043622
3021163	3021163
4578397	4578397
5477570	5477570
4993659	4993659
5846335	5846335
3288606	3288606
5037382	5037382
2879914	2879914
5274225	5274225
2638701	2638701
4347651	4347651
5141642	5141642
5066058	5066058
5597241	5597241
5499420	5499420
4411846	4411846
5583782	5583782
3724198	3724198
5646470	5646470
5241315	5241315
5462000	5462000
4849651	4849651
4066446	4066446
3706969	3706969
3674881	3674881
5918210	5918210
5972963	5972963
5309162	5309162
5846944	5846944
4050872	4050872
4599437	4599437
4632473	4632473
3361591	3361591
3962230	3962230
5286551	5286551
1199333	1199333
4182640	4182640
4939955	4939955
1737907	1737907
5188430	5188430
3739901	3739901
3922965	3922965
4299359	4299359
5091931	5091931
3430952	3430952
5742717	5742717
4866660	4866660
2852130	2852130
4997438	4997438
5574385	5574385
5685578	5685578
3498754	3498754
4795056	4795056
4567837	4567837
3167249	3167249
4027160	4027160
3536160	3536160
5345510	5345510
4020454	4020454
5872711	5872711
3804359	3804359
2870293	2870293
1950120	1950120
2819932	2819932
5043454	5043454
4272110	4272110
2582629	2582629
5230158	5230158
3882859	3882859
5670112	5670112
5170059	5170059
3507659	3507659
2121760	2121760
2098143	2098143
5664738	5664738
4417860	4417860
3299848	3299848
5926138	5926138
5933423	5933423
4043635	4043635
5020075	5020075
4979458	4979458
5894017	5894017
5873082	5873082
5101848	5101848
1605888	1605888
3044458	3044458
4805457	4805457
3919267	3919267
4881527	4881527
5140669	5140669
5235194	5235194
5433495	5433495
5390455	5390455
5538083	5538083
3200733	3200733
4416556	4416556
3078842	3078842
3426377	3426377
5199169	5199169
5639347	5639347
4194900	4194900
3824729	3824729
5807801	5807801
4907979	4907979
3623753	3623753
4963318	4963318
4620572	4620572
3402229	3402229
2726379	2726379
5396242	5396242
4890304	4890304
3641256	3641256
4952616	4952616
4659845	4659845
2122882	2122882
5420800	5420800
4441897	4441897
4564370	4564370
6008775	6008775
4497265	4497265
4705152	4705152
3605057	3605057
3875390	3875390
4152774	4152774
5878687	5878687
3970829	3970829
5302795	5302795
4474492	4474492
4442286	4442286
1793328	1793328
2898753	2898753
5454290	5454290
5648395	5648395
2386602	2386602
5710346	5710346
2830365	2830365
6006127	6006127
3712629	3712629
3603477	3603477
5608263	5608263
5008252	5008252
2087230	2087230
3961386	3961386
2464865	2464865
3942649	3942649
3571646	3571646
5703684	5703684
4516492	4516492
3727369	3727369
5717476	5717476
5720881	5720881
4850342	4850342
5949064	5949064
2655903	2655903
5217514	5217514
5361464	5361464
3835798	3835798
2772845	2772845
3245537	3245537
2975579	2975579
4989016	4989016
5994907	5994907
2587565	2587565
5171438	5171438
4910783	4910783
2754458	2754458
5649307	5649307
5427533	5427533
5652504	5652504
5610737	5610737
3537826	3537826
4672099	4672099
5350889	5350889
4712574	4712574
2239543	2239543
5245355	5245355
2955432	2955432
5459911	5459911
5157349	5157349
4706911	4706911
5290885	5290885
4627677	4627677
2626186	2626186
5557588	5557588
4610293	4610293
3016144	3016144
4744519	4744519
5635567	5635567
4785278	4785278
4857229	4857229
3007225	3007225
5221023	5221023
2068526	2068526
2908016	2908016
4691223	4691223
4081885	4081885
4780204	4780204
3532766	3532766
5035708	5035708
5845830	5845830
1278814	1278814
2437227	2437227
4235721	4235721
3222640	3222640
1759745	1759745
4403019	4403019
1492622	1492622
6021449	6021449
3464731	3464731
3066006	3066006
3403484	3403484
5855051	5855051
2952095	2952095
4942020	4942020
3647776	3647776
2766932	2766932
5772142	5772142
4289780	4289780
3452375	3452375
2532723	2532723
5955514	5955514
3300065	3300065
4426305	4426305
2478011	2478011
2741683	2741683
3846547	3846547
4708859	4708859
3367461	3367461
3704066	3704066
4987917	4987917
4968452	4968452
4238193	4238193
5171969	5171969
5555715	5555715
3026863	3026863
2391083	2391083
3406497	3406497
4934646	4934646
5043015	5043015
3333038	3333038
4970031	4970031
3907045	3907045
4043689	4043689
5192887	5192887
3751690	3751690
4355477	4355477
2168502	2168502
3997679	3997679
1527305	1527305
5849738	5849738
4272480	4272480
2673526	2673526
5291640	5291640
4761899	4761899
5115974	5115974
3948587	3948587
3221451	3221451
4017979	4017979
5368279	5368279
5612799	5612799
5134914	5134914
3932689	3932689
4266173	4266173
1892895	1892895
3450635	3450635
4888741	4888741
5469095	5469095
4333412	4333412
5586471	5586471
4346075	4346075
4792118	4792118
4689094	4689094
5893467	5893467
5662515	5662515
5111048	5111048
4156054	4156054
3111110	3111110
3533819	3533819
4909790	4909790
5973114	5973114
2334786	2334786
1293995	1293995
5776348	5776348
5134520	5134520
3606288	3606288
5472030	5472030
1768456	1768456
3669108	3669108
6023876	6023876
4396160	4396160
4205323	4205323
5872656	5872656
2638902	2638902
4365797	4365797
3243002	3243002
5364490	5364490
4912751	4912751
5810985	5810985
5737912	5737912
5571884	5571884
4458885	4458885
3027657	3027657
4557759	4557759
4146846	4146846
3737154	3737154
5344301	5344301
4948913	4948913
5754600	5754600
4894602	4894602
5071238	5071238
4044460	4044460
3699536	3699536
4338501	4338501
4879549	4879549
4048389	4048389
5731470	5731470
5952198	5952198
5236521	5236521
5846548	5846548
3226180	3226180
2367753	2367753
5806839	5806839
2835016	2835016
5307603	5307603
4318225	4318225
2709902	2709902
4563205	4563205
4632880	4632880
2879619	2879619
3436091	3436091
5575076	5575076
5327640	5327640
5004717	5004717
4579539	4579539
3898733	3898733
5368702	5368702
5361617	5361617
5643064	5643064
3628035	3628035
3481759	3481759
4287162	4287162
3768180	3768180
5378162	5378162
3016589	3016589
5000006	5000006
3462407	3462407
2241740	2241740
4486017	4486017
3318690	3318690
5853468	5853468
4896493	4896493
5924487	5924487
4448285	4448285
3626225	3626225
4437311	4437311
3226859	3226859
3338535	3338535
2381194	2381194
4497818	4497818
5538973	5538973
4306533	4306533
2508874	2508874
3881349	3881349
5988798	5988798
2897055	2897055
4369012	4369012
4932791	4932791
5626886	5626886
5974220	5974220
4988897	4988897
1717778	1717778
5618370	5618370
3444604	3444604
5404869	5404869
4994306	4994306
5832573	5832573
1215140	1215140
4828161	4828161
4022026	4022026
5054314	5054314
4222879	4222879
4299775	4299775
4605214	4605214
4098970	4098970
5772156	5772156
5713936	5713936
3594561	3594561
4146660	4146660
3850519	3850519
4472711	4472711
5329808	5329808
5358706	5358706
5410288	5410288
4848339	4848339
6006151	6006151
5067231	5067231
2888888	2888888
1161472	1161472
4192469	4192469
5189051	5189051
5927498	5927498
5118792	5118792
3009076	3009076
4440683	4440683
4334802	4334802
2556468	2556468
4170166	4170166
2899254	2899254
5289175	5289175
5930258	5930258
4023051	4023051
3486414	3486414
5660796	5660796
5882654	5882654
4703520	4703520
4999483	4999483
5815109	5815109
4322187	4322187
4751106	4751106
5335283	5335283
5164870	5164870
2250534	2250534
4327081	4327081
4948461	4948461
2290518	2290518
4528322	4528322
3231516	3231516
3387683	3387683
3781757	3781757
5749670	5749670
3391940	3391940
3760977	3760977
4208396	4208396
5876889	5876889
3416109	3416109
5838427	5838427
4346693	4346693
3663904	3663904
4818624	4818624
4974761	4974761
4276390	4276390
4609920	4609920
4966976	4966976
5315877	5315877
3873166	3873166
4142000	4142000
5091988	5091988
5405890	5405890
5861318	5861318
5832902	5832902
4322016	4322016
1458840	1458840
4878637	4878637
1739475	1739475
5795623	5795623
3854362	3854362
5361337	5361337
5200108	5200108
5875742	5875742
4596180	4596180
3070332	3070332
5859429	5859429
4706178	4706178
4280225	4280225
5941627	5941627
1671352	1671352
5141965	5141965
5210046	5210046
5401961	5401961
2933176	2933176
1599275	1599275
5194104	5194104
2978398	2978398
5534916	5534916
3327746	3327746
5147278	5147278
5414889	5414889
4480156	4480156
3588567	3588567
3337719	3337719
4252304	4252304
1858149	1858149
2903835	2903835
2504421	2504421
5151090	5151090
2914938	2914938
5408153	5408153
3640846	3640846
3133330	3133330
5511464	5511464
2234808	2234808
3489563	3489563
4254293	4254293
3764480	3764480
2642909	2642909
5679717	5679717
5819508	5819508
6019554	6019554
4362137	4362137
3891738	3891738
5724393	5724393
5665244	5665244
4665665	4665665
4743800	4743800
4649359	4649359
2579488	2579488
2382240	2382240
4000034	4000034
5214952	5214952
3192975	3192975
3573459	3573459
5054609	5054609
4466282	4466282
5716108	5716108
4390258	4390258
4473435	4473435
3616355	3616355
3278307	3278307
4933569	4933569
3487925	3487925
3078118	3078118
4685025	4685025
4133755	4133755
4852357	4852357
2149715	2149715
4712633	4712633
5936823	5936823
2408476	2408476
5022896	5022896
4000842	4000842
2424994	2424994
2510322	2510322
4122231	4122231
5690368	5690368
5416571	5416571
5769221	5769221
4894740	4894740
3089271	3089271
3508494	3508494
5694555	5694555
1443644	1443644
4820443	4820443
5196090	5196090
4844848	4844848
2248876	2248876
4993221	4993221
5370288	5370288
5258666	5258666
1283642	1283642
3327966	3327966
2995890	2995890
2613710	2613710
2084009	2084009
5274953	5274953
3736761	3736761
4530506	4530506
4833274	4833274
5074190	5074190
2989868	2989868
4769571	4769571
2399106	2399106
5263453	5263453
5922903	5922903
5577698	5577698
4531995	4531995
4868717	4868717
5915143	5915143
5960627	5960627
1774246	1774246
5277631	5277631
4720677	4720677
5468852	5468852
2159096	2159096
4377256	4377256
3242518	3242518
5401729	5401729
5322074	5322074
1776755	1776755
4927896	4927896
1095466	1095466
3783163	3783163
5587277	5587277
5449804	5449804
5694727	5694727
2664239	2664239
1729850	1729850
4706659	4706659
4900995	4900995
5472668	5472668
2842573	2842573
3811967	3811967
3560862	3560862
5924538	5924538
3370485	3370485
4777202	4777202
5478814	5478814
5594140	5594140
3598483	3598483
2714021	2714021
2954555	2954555
3301181	3301181
4812366	4812366
2740855	2740855
5351828	5351828
5453145	5453145
5639930	5639930
2225152	2225152
4800410	4800410
5876496	5876496
4945731	4945731
4950386	4950386
2356973	2356973
4236389	4236389
5954787	5954787
3425471	3425471
5641002	5641002
1866791	1866791
4639497	4639497
4709235	4709235
3462346	3462346
2250015	2250015
4308648	4308648
4531194	4531194
4226627	4226627
4451382	4451382
5490709	5490709
3674143	3674143
3864540	3864540
5664234	5664234
5142336	5142336
2681686	2681686
1385071	1385071
2990882	2990882
2041297	2041297
4699525	4699525
3103328	3103328
5963012	5963012
4840623	4840623
5092706	5092706
3550183	3550183
5442515	5442515
4836113	4836113
3426642	3426642
5380426	5380426
1194812	1194812
3731407	3731407
5802407	5802407
3506416	3506416
4315003	4315003
5502262	5502262
4696185	4696185
2146674	2146674
5094575	5094575
4461674	4461674
4985654	4985654
5645994	5645994
5464601	5464601
5408889	5408889
2705094	2705094
4105494	4105494
5682497	5682497
4818121	4818121
3471975	3471975
5864031	5864031
1707790	1707790
1616084	1616084
4995024	4995024
4631743	4631743
4296563	4296563
1739367	1739367
2278135	2278135
2607477	2607477
5890189	5890189
3909226	3909226
4911758	4911758
4192030	4192030
5829240	5829240
4887351	4887351
5742179	5742179
5821111	5821111
3928941	3928941
5143617	5143617
3304852	3304852
3080262	3080262
2814734	2814734
3482598	3482598
4475209	4475209
4371108	4371108
4319376	4319376
4592047	4592047
4929599	4929599
3528938	3528938
4060520	4060520
3875961	3875961
5209260	5209260
5384272	5384272
4466692	4466692
3166846	3166846
3596757	3596757
4133512	4133512
4951151	4951151
3645812	3645812
4041844	4041844
4999708	4999708
3804200	3804200
4979410	4979410
2302845	2302845
4736916	4736916
2802842	2802842
2703836	2703836
3462670	3462670
5339762	5339762
5752699	5752699
5043509	5043509
5776030	5776030
3651427	3651427
4654403	4654403
3404134	3404134
4893713	4893713
2976530	2976530
5747344	5747344
3597106	3597106
5987949	5987949
3180918	3180918
4398154	4398154
2954438	2954438
4653995	4653995
4097180	4097180
5714406	5714406
3625968	3625968
4509805	4509805
5791402	5791402
4692287	4692287
3647931	3647931
5069096	5069096
3372212	3372212
5987791	5987791
4500425	4500425
5414676	5414676
4022531	4022531
6023845	6023845
5187679	5187679
5124388	5124388
3255660	3255660
6009227	6009227
4441459	4441459
5866886	5866886
5127134	5127134
4798734	4798734
5505673	5505673
4123304	4123304
3087231	3087231
4084811	4084811
4564592	4564592
4436648	4436648
4518449	4518449
5317648	5317648
5381172	5381172
5630617	5630617
5474286	5474286
5375658	5375658
2624902	2624902
5014168	5014168
3649260	3649260
5833259	5833259
4528419	4528419
2532030	2532030
3729932	3729932
4032845	4032845
4575409	4575409
5349131	5349131
5780236	5780236
3008884	3008884
1385328	1385328
4606334	4606334
4819249	4819249
5038455	5038455
4261500	4261500
3679578	3679578
5326863	5326863
3083169	3083169
4001245	4001245
4397078	4397078
5110365	5110365
1882608	1882608
2372983	2372983
4498450	4498450
2817400	2817400
4126633	4126633
5994345	5994345
2570464	2570464
5356474	5356474
4859426	4859426
4617902	4617902
2676106	2676106
4649874	4649874
3044556	3044556
3175545	3175545
3871347	3871347
5506546	5506546
3465569	3465569
5627143	5627143
4559958	4559958
5666722	5666722
3703986	3703986
5559809	5559809
5259800	5259800
5713839	5713839
2885446	2885446
5923767	5923767
5557774	5557774
3529994	3529994
5750472	5750472
5352989	5352989
2850490	2850490
2499784	2499784
3662193	3662193
5994942	5994942
4204171	4204171
5994718	5994718
5776399	5776399
2900089	2900089
3684462	3684462
2878972	2878972
3135277	3135277
4939053	4939053
5862426	5862426
4769979	4769979
3825747	3825747
6007670	6007670
2656853	2656853
5112833	5112833
2256547	2256547
5457589	5457589
4585002	4585002
3733079	3733079
5859385	5859385
4413533	4413533
4950700	4950700
5234171	5234171
5494262	5494262
1315224	1315224
2981158	2981158
5874333	5874333
5929789	5929789
4016958	4016958
3744773	3744773
5487937	5487937
5826157	5826157
5847127	5847127
3097882	3097882
3859361	3859361
4871957	4871957
5535746	5535746
5888930	5888930
3030039	3030039
4910112	4910112
5693055	5693055
2105133	2105133
5452701	5452701
4302725	4302725
5219539	5219539
5861213	5861213
4039629	4039629
4859519	4859519
3331636	3331636
4426001	4426001
3646160	3646160
5351349	5351349
5907005	5907005
5727129	5727129
2710949	2710949
4184134	4184134
4248622	4248622
5220073	5220073
3794968	3794968
2669722	2669722
1397947	1397947
4863784	4863784
1536720	1536720
4550426	4550426
4050950	4050950
5861105	5861105
5943798	5943798
4473901	4473901
2681576	2681576
1364557	1364557
3193822	3193822
4351840	4351840
5952803	5952803
5943806	5943806
5664622	5664622
4995845	4995845
3626811	3626811
4853798	4853798
2807475	2807475
3425106	3425106
4387774	4387774
5026960	5026960
4114283	4114283
4812184	4812184
4459173	4459173
5278069	5278069
2635856	2635856
3660290	3660290
5932575	5932575
4745212	4745212
3395597	3395597
2140597	2140597
5401503	5401503
5805065	5805065
5818023	5818023
3881966	3881966
5403187	5403187
3909920	3909920
5425827	5425827
3310640	3310640
3283676	3283676
5835584	5835584
5786534	5786534
2521091	2521091
5880288	5880288
4512767	4512767
5911884	5911884
1859326	1859326
5496053	5496053
5545786	5545786
6012466	6012466
3063099	3063099
4181725	4181725
4895298	4895298
3379120	3379120
4290880	4290880
4999079	4999079
4111580	4111580
2743035	2743035
4746702	4746702
5395551	5395551
3111762	3111762
4603102	4603102
4871520	4871520
4071572	4071572
3423853	3423853
3554710	3554710
3013075	3013075
3406989	3406989
4139687	4139687
4403108	4403108
4148845	4148845
5033462	5033462
2651450	2651450
5590662	5590662
2821217	2821217
3763127	3763127
5598003	5598003
3543346	3543346
3802914	3802914
4999434	4999434
3259901	3259901
5203825	5203825
5754486	5754486
5423423	5423423
4897654	4897654
3352790	3352790
3834614	3834614
3876818	3876818
5707004	5707004
2216876	2216876
2719734	2719734
6015635	6015635
3660789	3660789
3823763	3823763
5406026	5406026
4989500	4989500
2427499	2427499
2627991	2627991
5215390	5215390
4838999	4838999
5824159	5824159
3781882	3781882
2656740	2656740
6011030	6011030
4498611	4498611
4060377	4060377
3128432	3128432
2486171	2486171
5403554	5403554
3162914	3162914
5545975	5545975
3736179	3736179
5846773	5846773
4389495	4389495
2421240	2421240
5985901	5985901
3346628	3346628
5565762	5565762
4895558	4895558
5861466	5861466
3419044	3419044
3464355	3464355
1556201	1556201
4768493	4768493
5446072	5446072
4188332	4188332
5683775	5683775
3348543	3348543
4644047	4644047
4113575	4113575
3971591	3971591
3223845	3223845
4646348	4646348
6007840	6007840
4809666	4809666
5486684	5486684
5646674	5646674
3093816	3093816
4377140	4377140
4151827	4151827
1847375	1847375
3693033	3693033
5063436	5063436
5875366	5875366
3818962	3818962
4950179	4950179
4086863	4086863
3458155	3458155
4566809	4566809
3181275	3181275
3873902	3873902
4170007	4170007
5796407	5796407
3779723	3779723
4626244	4626244
4306516	4306516
4747506	4747506
4110424	4110424
4190131	4190131
5331894	5331894
4379395	4379395
5806698	5806698
5983635	5983635
5196275	5196275
2527450	2527450
5695788	5695788
3304188	3304188
1325489	1325489
4255337	4255337
5989340	5989340
4517253	4517253
4545908	4545908
2864056	2864056
3343138	3343138
3760689	3760689
4735523	4735523
5552176	5552176
3255549	3255549
2564539	2564539
6013037	6013037
4898704	4898704
5985070	5985070
4843180	4843180
2747072	2747072
4960133	4960133
4788421	4788421
4166412	4166412
3374041	3374041
3004334	3004334
5978015	5978015
1877994	1877994
2143301	2143301
1815531	1815531
4668731	4668731
5786344	5786344
3816856	3816856
4133421	4133421
2053026	2053026
5972640	5972640
5755551	5755551
2668499	2668499
5033421	5033421
2476429	2476429
4519135	4519135
4943072	4943072
3582250	3582250
3858799	3858799
5922831	5922831
5516483	5516483
2915354	2915354
5879907	5879907
4840002	4840002
3018653	3018653
5477582	5477582
5167565	5167565
4853419	4853419
3306856	3306856
5728125	5728125
4454682	4454682
5820522	5820522
2688044	2688044
3680358	3680358
5195412	5195412
3591995	3591995
3170596	3170596
3546302	3546302
4891775	4891775
3589042	3589042
3399418	3399418
4249866	4249866
4742637	4742637
4412597	4412597
3377940	3377940
5908362	5908362
3603090	3603090
5873119	5873119
4044356	4044356
5214336	5214336
5581085	5581085
4694416	4694416
4844394	4844394
4742814	4742814
5820020	5820020
2413774	2413774
3115036	3115036
5717199	5717199
3345159	3345159
5895196	5895196
5495249	5495249
5419155	5419155
5353009	5353009
2805889	2805889
4722269	4722269
3660123	3660123
3733650	3733650
4238911	4238911
3349535	3349535
5630102	5630102
3487956	3487956
4687146	4687146
3632462	3632462
5634688	5634688
3114971	3114971
5284807	5284807
5620402	5620402
3320087	3320087
4248228	4248228
4873087	4873087
5572238	5572238
4328698	4328698
1589674	1589674
1892325	1892325
2956833	2956833
5251151	5251151
5564400	5564400
5667538	5667538
5286549	5286549
3069112	3069112
6011313	6011313
4390392	4390392
5630075	5630075
3773666	3773666
2254166	2254166
4958077	4958077
2759735	2759735
5912828	5912828
4740858	4740858
5963525	5963525
2845992	2845992
3559241	3559241
2244680	2244680
4776965	4776965
5276744	5276744
4268347	4268347
4024916	4024916
4724402	4724402
3989265	3989265
